node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
142,25.6510066986084,2.671989917755127,0.07225696742534637,37.47346115112305,3.0868618488311768,0.09319138526916504,46.44171905517578,3.241396427154541,0.10341643542051315
143,23.0391902923584,2.421729326248169,0.05983641371130943,31.22153663635254,2.7251482009887695,0.07174841314554214,38.256683349609375,2.962400436401367,0.08032399415969849
144,36.8043327331543,3.630094051361084,0.1247866153717041,57.887123107910156,4.6956634521484375,0.15911448001861572,87.80818176269531,5.886307239532471,0.19399817287921906
145,29.121726989746094,2.2797353267669678,0.07065090537071228,47.09242630004883,2.803920030593872,0.09932684898376465,54.28398513793945,2.797053813934326,0.1058032438158989
146,42.9855842590332,3.5287771224975586,0.09513919055461884,61.56165313720703,4.103767395019531,0.11342835426330566,79.81624603271484,4.628818035125732,0.1305319368839264
147,14.749150276184082,2.131258249282837,0.04122161865234375,19.375776290893555,2.2985622882843018,0.04665528982877731,21.60662078857422,2.4159064292907715,0.04961419850587845
148,63.11124038696289,4.488117694854736,0.11159711331129074,84.6409912109375,5.361810684204102,0.13589340448379517,115.37565612792969,6.2808027267456055,0.16139671206474304
149,39.308265686035156,2.712533950805664,0.11087450385093689,62.768798828125,3.3425910472869873,0.15848402678966522,98.83049011230469,4.130571365356445,0.21057158708572388
150,52.09105682373047,4.285918712615967,0.11652573198080063,69.86932373046875,4.944733142852783,0.1345604509115219,96.66339874267578,5.870762348175049,0.1590736359357834
151,24.210264205932617,2.7563085556030273,0.06715265661478043,36.22136688232422,3.159822463989258,0.08182821422815323,62.90443420410156,3.945456027984619,0.10773111134767532
152,8.873602867126465,1.841214656829834,0.03233128786087036,9.339266777038574,1.8588237762451172,0.03273528441786766,9.5384521484375,1.8926782608032227,0.03331570327281952
153,13.841263771057129,1.9734963178634644,0.03734700381755829,14.575608253479004,2.0012319087982178,0.03818279132246971,14.549230575561523,2.010894536972046,0.038388755172491074
154,18.989898681640625,2.4525253772735596,0.06524933874607086,25.3046817779541,2.736536979675293,0.07605113089084625,32.94652557373047,2.991057872772217,0.08435910195112228
155,96.96721649169922,4.56630277633667,0.2083032876253128,161.7417449951172,6.138598442077637,0.3128533661365509,253.62060546875,8.29185676574707,0.46728572249412537
156,7.9843573570251465,1.9700322151184082,0.03704068809747696,8.845541000366211,2.0396974086761475,0.038493890315294266,10.100964546203613,2.1493942737579346,0.040719833225011826
157,28.38503074645996,2.6405367851257324,0.07111582905054092,38.287662506103516,2.9637367725372314,0.08755864202976227,53.673152923583984,3.3161709308624268,0.1009385883808136
158,35.547245025634766,3.813267230987549,0.09543374180793762,48.60169219970703,4.396443843841553,0.11243419349193573,65.35745239257812,5.1537322998046875,0.1342233419418335
159,93.961181640625,4.970520973205566,0.1978214681148529,149.45518493652344,6.472752571105957,0.2684180736541748,224.65133666992188,8.309128761291504,0.35853442549705505
160,73.90308380126953,4.534592628479004,0.1787436455488205,125.4523696899414,5.967987537384033,0.2367635816335678,195.33670043945312,7.563691139221191,0.30345308780670166
161,27.849275588989258,2.52154541015625,0.06743750721216202,41.563453674316406,2.9287354946136475,0.0857306569814682,49.08734130859375,3.103093147277832,0.09292012453079224
162,28.400529861450195,2.413865327835083,0.07295911759138107,45.76369857788086,2.852571487426758,0.09489172697067261,61.90225601196289,3.180985450744629,0.10646170377731323
163,103.9891586303711,4.892090797424316,0.20937086641788483,170.35975646972656,6.5357985496521,0.27852728962898254,265.9356994628906,8.823270797729492,0.3964957594871521
164,50.31816101074219,3.8506057262420654,0.10580501705408096,69.33924102783203,4.537841320037842,0.1284102350473404,108.55303955078125,5.6672234535217285,0.16154853999614716
165,78.93163299560547,5.298000335693359,0.21860361099243164,102.7973861694336,5.988779067993164,0.2756052613258362,126.14424133300781,6.632551670074463,0.3299252688884735
166,34.994049072265625,3.0821175575256348,0.07435310631990433,46.238040924072266,3.476487636566162,0.0886152908205986,52.770957946777344,3.837172031402588,0.09912585467100143
167,11.88931655883789,1.5929147005081177,0.02871709130704403,14.250783920288086,1.6840041875839233,0.030913742259144783,14.094247817993164,1.6927944421768188,0.0310602355748415
168,16.976551055908203,2.190478563308716,0.04185951128602028,21.504331588745117,2.465005874633789,0.049985121935606,31.28823471069336,2.8842220306396484,0.06141752004623413
169,12.862860679626465,2.227391481399536,0.038825493305921555,15.092592239379883,2.3483705520629883,0.041756320744752884,17.42854881286621,2.4872734546661377,0.044744573533535004
170,40.10711669921875,3.902529716491699,0.09660568088293076,51.203155517578125,4.289801120758057,0.1105431467294693,63.63738250732422,4.799283027648926,0.12484286725521088
171,6.151742458343506,1.536563515663147,0.024517059326171875,6.208205699920654,1.5390808582305908,0.02458294853568077,6.132907390594482,1.531674861907959,0.024437256157398224
172,55.87978744506836,4.601930141448975,0.11439711600542068,63.591861724853516,5.0198163986206055,0.12707681953907013,71.09737396240234,5.317506790161133,0.13700507581233978
173,5.315179347991943,1.4825074672698975,0.023634638637304306,5.408820152282715,1.4941084384918213,0.023872431367635727,5.732463359832764,1.5434406995773315,0.024700427427887917
174,53.338584899902344,4.374563217163086,0.12316764891147614,84.1454849243164,5.541224956512451,0.1628044992685318,122.35993194580078,6.674158096313477,0.19939102232456207
