node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
156,8.162997245788574,2.011261463165283,0.037709880620241165,9.821650505065918,2.1740708351135254,0.04103638976812363,12.4661226272583,2.4696907997131348,0.0466490313410759
157,35.57625198364258,2.7773964405059814,0.07625394314527512,60.713279724121094,3.554669141769409,0.1035667136311531,100.30320739746094,4.679494857788086,0.14212337136268616
158,36.30601501464844,3.834162950515747,0.0972566232085228,54.77874755859375,4.643693447113037,0.11995135247707367,84.79219818115234,5.952021598815918,0.15774084627628326
159,95.31477355957031,4.9048662185668945,0.18177954852581024,165.341796875,6.7008490562438965,0.2626475691795349,272.3428649902344,9.299968719482422,0.3833424150943756
160,77.30580139160156,4.521017551422119,0.17363646626472473,141.9535369873047,6.18494176864624,0.24094556272029877,256.5330810546875,9.069720268249512,0.35679012537002563
161,28.871429443359375,2.491197109222412,0.061715297400951385,46.747642517089844,3.1558339595794678,0.0849129855632782,69.36827850341797,3.9055981636047363,0.11078641563653946
162,33.7951545715332,2.4085423946380615,0.06540611386299133,64.82991027832031,3.318821668624878,0.09867677837610245,107.43960571289062,4.4591779708862305,0.13973192870616913
163,107.86959838867188,4.739344596862793,0.1919567883014679,190.6519012451172,6.629116058349609,0.26928192377090454,338.4628601074219,9.895722389221191,0.4103003740310669
164,53.278564453125,3.9851205348968506,0.10890902578830719,78.74324798583984,4.939352512359619,0.1390402466058731,113.52749633789062,6.258970260620117,0.18085578083992004
165,78.05733489990234,5.181894779205322,0.1973242163658142,106.278564453125,6.054615497589111,0.2617430090904236,141.71426391601562,7.162018775939941,0.34420543909072876
166,37.54887771606445,3.118110179901123,0.07438184320926666,52.163177490234375,3.652402639389038,0.09328941255807877,62.47789764404297,4.156131744384766,0.10921940207481384
167,12.663739204406738,1.6810271739959717,0.0300738587975502,15.842875480651855,1.8247106075286865,0.03325320780277252,17.287487030029297,1.9430663585662842,0.035438667982816696
168,19.650569915771484,2.315445899963379,0.044652167707681656,27.720287322998047,2.7181384563446045,0.05513325333595276,41.77763366699219,3.247786045074463,0.06892856955528259
169,13.221223831176758,2.2758641242980957,0.04002298787236214,16.221269607543945,2.4650063514709473,0.04395216330885887,20.395252227783203,2.675891399383545,0.048179443925619125
170,42.2379150390625,4.132950305938721,0.09881564974784851,57.07177734375,4.866804599761963,0.12146060168743134,75.23152923583984,5.790047645568848,0.14665842056274414
171,6.307783126831055,1.554741621017456,0.0247962549328804,6.386922359466553,1.5732669830322266,0.025097645819187164,6.658054351806641,1.6200300455093384,0.025857405737042427
172,60.24716567993164,4.765644073486328,0.12080906331539154,77.40789794921875,5.5178422927856445,0.14376164972782135,97.7920150756836,6.3745245933532715,0.17074495553970337
173,5.630858898162842,1.533300757408142,0.02444271743297577,5.855056285858154,1.5923500061035156,0.025381237268447876,6.215421676635742,1.6788556575775146,0.02674996294081211
